,gameid,blue_top_player,blue_top_champion,blue_jng_player,blue_jng_champion,blue_mid_player,blue_mid_champion,blue_bot_player,blue_bot_champion,blue_sup_player,blue_sup_champion,red_top_player,red_top_champion,red_jng_player,red_jng_champion,red_mid_player,red_mid_champion,red_bot_player,red_bot_champion,red_sup_player,red_sup_champion,top_counter_winrate,mid_counter_winrate,jng_counter_winrate,bot_counter_winrate,sup_counter_winrate,result
0,EUW1/4738055746,0.5,0.5,0.7368421052631579,0.45164835164835165,0.0,0.5,0.5833333333333334,0.4839650145772595,0.4,0.49852507374631266,0.4,0.48951048951048953,0.4,0.4966216216216216,0.4,0.3984375,0.36619718309859156,0.5084745762711864,0.4166666666666667,0.5690376569037657,0.3333333333333333,0.375,0.4915254237288136,0.4375,0.575,0
1,ESPORTSTMNT01/1425531,0.6190476190476191,0.47989276139410186,0.3333333333333333,0.45384615384615384,0.6875,0.5396039603960396,0.7692307692307693,0.4839650145772595,0.5,0.4543010752688172,0.6,0.5058365758754864,0.6666666666666666,0.4503311258278146,0.6923076923076923,0.42857142857142855,0.6923076923076923,0.25,0.6,0.5333333333333333,0.609375,0.5,0.8571428571428571,0.5,1.0,1
2,NA1/3571769653,0.5789473684210527,0.3774104683195592,0.5172413793103449,0.44473684210526315,0.1111111111111111,0.5302325581395348,0.1111111111111111,0.4839650145772595,0.28125,0.5666666666666667,0.3,0.2,0.5,0.21052631578947367,0.16666666666666666,0.4641638225255973,0.3939393939393939,0.5084745762711864,0.2631578947368421,0.4269005847953216,0.0,0.6666666666666666,0.0,0.4375,0.0,0
3,ESPORTSTMNT02/1284241,0.6666666666666666,0.4885386819484241,0.5789473684210527,0.4817432273262662,0.5789473684210527,0.4337606837606838,0.4,0.47530864197530864,0.6470588235294118,0.42408376963350786,0.0,0.4840182648401826,0.05263157894736842,0.4647058823529412,0.0,0.5128205128205128,0.0,0.487778958554729,0.1,0.4269005847953216,0.5081967213114754,0.5454545454545454,0.5353535353535354,0.5,0.3888888888888889,0
4,NA1/3316610480,0.3333333333333333,0.4885386819484241,0.44,0.44473684210526315,0.3333333333333333,0.4659498207885305,0.5909090909090909,0.4442916093535076,0.3684210526315789,0.4543010752688172,0.65625,0.4462809917355372,0.6111111111111112,0.45454545454545453,0.6111111111111112,0.4935064935064935,1.0,0.487778958554729,0.4166666666666667,0.4797734627831715,0.4782608695652174,0.4117647058823529,0.37142857142857144,0.3954248366013072,0.49830508474576274,1
5,ESPORTSTMNT05/1530174,0.39473684210526316,0.3774104683195592,0.39473684210526316,0.4292929292929293,0.5,0.4337606837606838,0.5,0.4560260586319218,0.39473684210526316,0.42408376963350786,0.7083333333333334,0.46318289786223277,0.7083333333333334,0.459915611814346,0.7083333333333334,0.43416370106761565,0.7083333333333334,0.49712643678160917,0.7083333333333334,0.4489795918367347,0.3125,0.391304347826087,0.4146341463414634,0.4230769230769231,0.0,0
6,ESPORTSTMNT01/1422492,0.25,0.4885386819484241,0.375,0.4292929292929293,0.3333333333333333,0.42487883683360256,0.0,0.47530864197530864,0.25,0.4351145038167939,0.25,0.4678362573099415,0.25,0.46808510638297873,0.25,0.5781818181818181,0.2857142857142857,0.4367469879518072,0.2857142857142857,0.5690376569037657,0.5925925925925926,0.5833333333333334,0.46,0.42735042735042733,0.6666666666666666,0
7,ESPORTSTMNT03/1334408,0.625,0.45901639344262296,0.625,0.4574314574314574,0.4,0.4954819277108434,0.625,0.4442916093535076,0.4,0.6721311475409836,0.6111111111111112,0.4840182648401826,0.6111111111111112,0.49870801033591733,0.6111111111111112,0.4935064935064935,0.6111111111111112,0.4783362218370884,0.6111111111111112,0.44883720930232557,0.5,0.5094339622641509,0.4,0.44166666666666665,0.875,1
8,ESPORTSTMNT04/1220209,0.4444444444444444,0.5103626943005182,0.0,0.4574314574314574,0.4444444444444444,0.4337606837606838,0.4444444444444444,0.4442916093535076,0.4,0.4940239043824701,0.625,0.4749498997995992,0.6875,0.44981412639405205,0.52,0.362962962962963,0.5454545454545454,0.4728213977566868,0.6875,0.413447782546495,0.5306122448979592,0.15384615384615385,0.4186046511627907,0.4626865671641791,0.42857142857142855,0
9,NA1/3305660121,0.14285714285714285,0.4618973561430793,0.45454545454545453,0.5009009009009009,0.47058823529411764,0.4954819277108434,0.47058823529411764,0.47530864197530864,0.2222222222222222,0.5529411764705883,0.625,0.5268817204301075,0.0,0.5528455284552846,0.6,0.4411764705882353,0.5714285714285714,0.5204991087344029,0.631578947368421,0.413447782546495,0.35714285714285715,0.25,0.46153846153846156,0.4895833333333333,0.4,0
10,ESPORTSTMNT03/1432204,0.5909090909090909,0.5103626943005182,0.5925925925925926,0.47639484978540775,0.5925925925925926,0.4954819277108434,0.5925925925925926,0.43103448275862066,0.5925925925925926,0.4543010752688172,0.5294117647058824,0.5513126491646778,0.59375,0.4329608938547486,0.5714285714285714,0.4641638225255973,0.5806451612903226,0.4783362218370884,0.5806451612903226,0.413447782546495,0.5063291139240507,0.5,1.0,0.36585365853658536,0.3055555555555556,1
11,ESPORTSTMNT01/1323919,0.3157894736842105,0.4618973561430793,0.3157894736842105,0.552870090634441,0.3157894736842105,0.4954819277108434,0.32432432432432434,0.4442916093535076,0.3157894736842105,0.4316546762589928,0.25,0.5420560747663551,0.25,0.4329608938547486,0.25,0.4801699716713881,0.2727272727272727,0.4783362218370884,0.25,0.44883720930232557,0.4,0.4666666666666667,0.47619047619047616,0.44166666666666665,0.13333333333333333,0
12,ESPORTSTMNT03/1340767,0.18181818181818182,0.4711111111111111,0.18181818181818182,0.4954954954954955,0.21428571428571427,0.4746268656716418,0.18181818181818182,0.4442916093535076,0.18181818181818182,0.4946091644204852,0.64,0.4626865671641791,0.64,0.459915611814346,0.64,0.43416370106761565,0.64,0.487778958554729,0.8461538461538461,0.4797734627831715,0.4375,0.5294117647058824,0.5789473684210527,0.3954248366013072,0.4508670520231214,0
13,ESPORTSTMNT02/1413514,0.4883720930232558,0.45901639344262296,0.43243243243243246,0.4574314574314574,0.4864864864864865,0.42487883683360256,0.4634146341463415,0.4560260586319218,0.4,0.49852507374631266,0.5365853658536586,0.484375,0.5277777777777778,0.45454545454545453,0.5277777777777778,0.48214285714285715,0.5365853658536586,0.4640250260688217,0.5277777777777778,0.45977011494252873,0.3333333333333333,0.3448275862068966,0.5256410256410257,0.40816326530612246,0.38095238095238093,0
14,ESPORTSTMNT02/1323089,0.37142857142857144,0.4885386819484241,0.3333333333333333,0.4817432273262662,0.37142857142857144,0.4666666666666667,0.5370370370370371,0.4442916093535076,0.37142857142857144,0.4543010752688172,0.17647058823529413,0.4749498997995992,0.17647058823529413,0.4647058823529412,0.15789473684210525,0.5128205128205128,0.3333333333333333,0.4728213977566868,0.17647058823529413,0.4797734627831715,0.43636363636363634,0.55,0.5353535353535354,0.4626865671641791,0.49830508474576274,0
15,ESPORTSTMNT02/1323799,0.42857142857142855,0.5103626943005182,0.47619047619047616,0.5009009009009009,0.42857142857142855,0.42487883683360256,0.47619047619047616,0.4442916093535076,0.4,0.4543010752688172,0.2,0.5058365758754864,0.2857142857142857,0.4647058823529412,0.2857142857142857,0.4411764705882353,0.14285714285714285,0.4024390243902439,0.14285714285714285,0.44883720930232557,0.45689655172413796,0.1111111111111111,0.47619047619047616,0.5333333333333333,0.42857142857142855,0
16,6082-7595,0.5454545454545454,0.5508982035928144,0.49019607843137253,0.5163934426229508,0.6111111111111112,0.4659498207885305,0.5319148936170213,0.43103448275862066,0.5384615384615384,0.48398576512455516,0.4827586206896552,0.46741154562383613,0.6296296296296297,0.5129533678756477,0.5675675675675675,0.42949756888168555,0.631578947368421,0.5204991087344029,0.5454545454545454,0.413447782546495,0.41935483870967744,0.4411764705882353,0.5362318840579711,0.4642857142857143,0.41935483870967744,1
17,ESPORTSTMNT03/1392556,0.35135135135135137,0.4711111111111111,0.3695652173913043,0.4817432273262662,0.38095238095238093,0.4666666666666667,0.3695652173913043,0.47530864197530864,0.3695652173913043,0.5136436597110754,0.4166666666666667,0.46741154562383613,0.49019607843137253,0.4647058823529412,0.49019607843137253,0.362962962962963,0.4807692307692308,0.5204991087344029,0.4807692307692308,0.5044326241134752,0.47540983606557374,0.4782608695652174,0.5353535353535354,0.4895833333333333,0.5571428571428572,1
18,ESPORTSTMNT02/1390803,0.3695652173913043,0.4618973561430793,0.3617021276595745,0.45164835164835165,0.3617021276595745,0.4666666666666667,0.3617021276595745,0.5,0.3617021276595745,0.5529411764705883,0.6470588235294118,0.0,0.6470588235294118,0.36585365853658536,0.0,0.0,0.6470588235294118,0.5204991087344029,0.6470588235294118,0.3548387096774194,0.0,0.0,0.14285714285714285,0.5,0.0,0
19,ESPORTSTMNT04/1220791,0.5714285714285714,0.44976076555023925,0.5384615384615384,0.5205479452054794,0.52,0.42487883683360256,0.47619047619047616,0.4547069271758437,0.5384615384615384,0.4416135881104034,0.8292682926829268,0.4749498997995992,0.8333333333333334,0.36585365853658536,0.8333333333333334,0.5402298850574713,0.8333333333333334,0.4728213977566868,0.8333333333333334,0.4269005847953216,0.48333333333333334,0.5,1.0,0.40298507462686567,0.44,1
20,ESPORTSTMNT04/1240486,0.4444444444444444,0.4744186046511628,0.47368421052631576,0.45164835164835165,0.4444444444444444,0.4746268656716418,0.4444444444444444,0.5161290322580645,0.5,0.4946236559139785,0.3333333333333333,0.5373134328358209,0.3333333333333333,0.5503875968992248,0.0,0.5781818181818181,0.3333333333333333,0.4783362218370884,0.3333333333333333,0.44883720930232557,0.25,0.5333333333333333,0.5555555555555556,0.4,0.5,0
21,ESPORTSTMNT01/1430463,0.35714285714285715,0.4711111111111111,0.4,0.5254237288135594,0.3333333333333333,0.4954819277108434,0.35714285714285715,0.47530864197530864,0.35714285714285715,0.49852507374631266,0.5833333333333334,0.53125,0.4444444444444444,0.459915611814346,0.42105263157894735,0.4801699716713881,0.45,0.4640250260688217,0.45,0.5411471321695761,0.475,0.4666666666666667,0.6666666666666666,0.46195652173913043,0.5882352941176471,0
22,ESPORTSTMNT02/1282870,0.23684210526315788,0.4618973561430793,0.23684210526315788,0.44473684210526315,0.23684210526315788,0.44029850746268656,0.23684210526315788,0.4663805436337625,0.2727272727272727,0.42408376963350786,0.4,0.48951048951048953,0.4375,0.45454545454545453,0.375,0.4935064935064935,0.5,0.4424778761061947,0.35294117647058826,0.413447782546495,0.3333333333333333,0.36666666666666664,0.37142857142857144,0.5227272727272727,0.42857142857142855,0
23,ESPORTSTMNT06/1190335,0.2727272727272727,0.4618973561430793,0.45454545454545453,0.4817432273262662,0.2631578947368421,0.47345132743362833,0.45454545454545453,0.4442916093535076,0.45454545454545453,0.5136436597110754,0.6,0.5513126491646778,0.5,0.49870801033591733,0.6,0.38461538461538464,0.7142857142857143,0.5238095238095238,0.5555555555555556,0.4797734627831715,0.5714285714285714,1.0,0.5641025641025641,1.0,0.46629213483146065,1
24,ESPORTSTMNT03/1325436,0.55,0.4885386819484241,0.52,0.44473684210526315,0.52,0.4666666666666667,0.55,0.4442916093535076,0.52,0.4946091644204852,0.5652173913043478,0.46318289786223277,0.5652173913043478,0.4647058823529412,0.42592592592592593,0.5094339622641509,0.5652173913043478,0.487778958554729,0.16666666666666666,0.4797734627831715,0.4186046511627907,0.5274725274725275,0.4838709677419355,0.3954248366013072,0.4508670520231214,0
25,ESPORTSTMNT01/1321617,0.4090909090909091,0.45901639344262296,0.4090909090909091,0.4344262295081967,0.375,0.44029850746268656,0.4090909090909091,0.4663805436337625,0.4,0.4543010752688172,0.25,0.46318289786223277,0.1875,0.45883777239709445,0.0,0.4935064935064935,0.1875,0.47107438016528924,0.23076923076923078,0.44883720930232557,0.4838709677419355,0.36666666666666664,0.42857142857142855,0.42201834862385323,0.42857142857142855,0
26,ESPORTSTMNT03/1441905,0.19230769230769232,0.5454545454545454,0.19230769230769232,0.47639484978540775,0.19230769230769232,0.42487883683360256,0.2,0.4838709677419355,0.19230769230769232,0.3957345971563981,0.4,0.46318289786223277,0.45,0.5714285714285714,0.45,0.42949756888168555,0.4,0.4728213977566868,0.42857142857142855,0.5411471321695761,0.16666666666666666,0.4418604651162791,0.0,0.5789473684210527,0.625,0
27,NA1/3420714788,0.3235294117647059,0.5103626943005182,0.3225806451612903,0.4817432273262662,0.3225806451612903,0.44871794871794873,0.35,0.43103448275862066,0.28125,0.4543010752688172,0.4166666666666667,0.4604105571847507,0.26666666666666666,0.45454545454545453,0.4074074074074074,0.42949756888168555,0.3333333333333333,0.4728213977566868,0.4117647058823529,0.4904891304347826,0.4962962962962963,0.4,0.44537815126050423,0.44680851063829785,0.47191011235955055,0
28,ESPORTSTMNT02/1285764,0.34210526315789475,0.5103626943005182,0.3181818181818182,0.44473684210526315,0.34210526315789475,0.4659498207885305,0.42424242424242425,0.4442916093535076,0.35135135135135137,0.4946091644204852,0.4411764705882353,0.5420560747663551,0.4411764705882353,0.4329608938547486,0.4411764705882353,0.5555555555555556,0.4411764705882353,0.47368421052631576,0.4411764705882353,0.46601941747572817,0.4117647058823529,1.0,0.5294117647058824,0.16666666666666666,0.48148148148148145,1
29,EUW1/4738054813,0.6666666666666666,0.5508982035928144,0.6666666666666666,0.47639484978540775,0.6666666666666666,0.5025125628140703,0.6790123456790124,0.4560260586319218,0.7790697674418605,0.4351145038167939,0.42857142857142855,0.4723926380368098,0.0,0.4966216216216216,0.0,0.0,0.36619718309859156,0.4640250260688217,0.0,0.5786163522012578,0.3333333333333333,0.0,0.358974358974359,0.40816326530612246,0.5416666666666666,0
30,ESPORTSTMNT06/1170464,0.75,0.5,0.6363636363636364,0.5009009009009009,0.6363636363636364,0.5227272727272727,0.75,0.43103448275862066,0.6363636363636364,0.4543010752688172,0.6153846153846154,0.42857142857142855,0.5263157894736842,0.5528455284552846,0.4482758620689655,0.4406779661016949,0.45454545454545453,0.4,0.5925925925925926,0.4489795918367347,0.0,0.0,0.46153846153846156,0.0,0.625,0
31,ESPORTSTMNT03/1532374,0.37735849056603776,0.5103626943005182,0.36363636363636365,0.5163934426229508,0.3584905660377358,0.4746268656716418,0.36363636363636365,0.4560260586319218,0.3584905660377358,0.3957345971563981,0.7272727272727273,0.53125,0.7272727272727273,0.5129533678756477,0.7272727272727273,0.4801699716713881,0.7804878048780488,0.4640250260688217,0.7435897435897436,0.4030612244897959,0.6274509803921569,0.5161290322580645,0.5362318840579711,0.40816326530612246,0.5384615384615384,1
32,ESPORTSTMNT02/1414649,0.3157894736842105,0.47572815533980584,0.3333333333333333,0.5009009009009009,0.36363636363636365,0.4659498207885305,0.38461538461538464,0.4560260586319218,0.3157894736842105,0.42408376963350786,0.5833333333333334,0.46741154562383613,0.2631578947368421,0.4966216216216216,0.5,0.4801699716713881,0.6153846153846154,0.4640250260688217,0.5454545454545454,0.44883720930232557,0.75,0.42857142857142855,0.6,0.40816326530612246,0.42857142857142855,0
33,5976-7360,0.40476190476190477,0.5492957746478874,0.4318181818181818,0.4954954954954955,0.5,0.42487883683360256,0.4222222222222222,0.43103448275862066,0.4222222222222222,0.4543010752688172,0.5555555555555556,0.4604105571847507,0.49019607843137253,0.45454545454545453,0.49019607843137253,0.48677248677248675,0.4807692307692308,0.47107438016528924,0.4807692307692308,0.44883720930232557,0.75,0.2916666666666667,0.4520547945205479,0.4339622641509434,0.42857142857142855,1
34,ESPORTSTMNT02/1610314,0.3235294117647059,0.44976076555023925,0.2727272727272727,0.45164835164835165,0.125,0.5,0.4,0.47530864197530864,0.28125,0.6721311475409836,0.625,0.4840182648401826,0.5454545454545454,0.4503311258278146,0.375,0.42949756888168555,0.6551724137931034,0.49712643678160917,0.5652173913043478,0.4573170731707317,0.4166666666666667,0.4470588235294118,0.24,0.48333333333333334,0.5,0
35,6681-8823,0.49056603773584906,0.5103626943005182,0.49019607843137253,0.5163934426229508,0.5581395348837209,0.5,0.5319148936170213,0.4839650145772595,0.5384615384615384,0.5260115606936416,0.47058823529411764,0.5058365758754864,0.5,0.5129533678756477,0.48148148148148145,0.42949756888168555,0.5,0.4728213977566868,0.5,0.413447782546495,0.45689655172413796,0.4470588235294118,0.5362318840579711,0.43703703703703706,0.2,1
36,ESPORTSTMNT01/1530628,0.5263157894736842,0.44976076555023925,0.5263157894736842,0.5254237288135594,0.5,0.4666666666666667,0.5263157894736842,0.4663805436337625,0.52,0.4940239043824701,0.35,0.47391304347826085,0.35,0.5129533678756477,0.21052631578947367,0.5781818181818181,0.35,0.49712643678160917,0.1,0.44883720930232557,0.4,0.4827586206896552,0.7777777777777778,0.4782608695652174,0.47368421052631576,0
37,ESPORTSTMNT02/1530873,0.34210526315789475,0.44976076555023925,0.5142857142857142,0.5023474178403756,0.34210526315789475,0.5302325581395348,0.42424242424242425,0.47530864197530864,0.35135135135135137,0.3957345971563981,0.4411764705882353,0.47391304347826085,0.4411764705882353,0.5503875968992248,0.4411764705882353,0.5106382978723404,0.4411764705882353,0.49712643678160917,0.4411764705882353,0.4904891304347826,0.4,0.8333333333333334,0.625,0.48333333333333334,0.375,0
38,ESPORTSTMNT03/1433827,0.5,0.47989276139410186,0.5,0.45164835164835165,0.5,0.47345132743362833,0.5,0.4839650145772595,0.5,0.5136436597110754,0.23809523809523808,0.5058365758754864,0.29411764705882354,0.5370370370370371,0.23809523809523808,0.5781818181818181,0.25,0.4783362218370884,0.14285714285714285,0.46774193548387094,0.609375,0.5833333333333334,0.5471698113207547,0.5051546391752577,0.5,1
39,ESPORTSTMNT01/1425098,0.16666666666666666,0.5170731707317073,0.16666666666666666,0.45164835164835165,0.16666666666666666,0.4954819277108434,0.16666666666666666,0.4838709677419355,0.16666666666666666,0.5227272727272727,0.25,0.46318289786223277,0.16666666666666666,0.459915611814346,0.38461538461538464,0.4801699716713881,0.11764705882352941,0.4728213977566868,0.25,0.5690376569037657,0.8,0.4666666666666667,0.4015748031496063,0.5789473684210527,0.25,0
40,ESPORTSTMNT01/1435199,0.391304347826087,0.5170731707317073,0.42857142857142855,0.4574314574314574,0.42857142857142855,0.4954819277108434,0.391304347826087,0.4839650145772595,0.42857142857142855,0.44715447154471544,0.3333333333333333,0.53125,0.42857142857142855,0.459915611814346,0.4230769230769231,0.5094339622641509,0.3870967741935484,0.5021551724137931,0.36666666666666664,0.46774193548387094,0.7142857142857143,0.5625,0.5121951219512195,0.4716981132075472,0.42857142857142855,0
41,ESPORTSTMNT02/1391342,0.29411764705882354,0.448,0.29411764705882354,0.45164835164835165,0.5294117647058824,0.4267515923566879,0.29411764705882354,0.5,0.3,0.4940239043824701,0.4411764705882353,0.5244565217391305,0.4411764705882353,0.21052631578947367,0.4411764705882353,0.3333333333333333,0.4411764705882353,0.47368421052631576,0.4411764705882353,0.46774193548387094,0.5714285714285714,0.0,0.0,0.0,0.423728813559322,0
42,6060-7518,0.4,0.44976076555023925,0.45454545454545453,0.4574314574314574,0.5,0.4954819277108434,0.4117647058823529,0.4442916093535076,0.43478260869565216,0.5,0.6976744186046512,0.46741154562383613,0.673469387755102,0.44981412639405205,0.6875,0.43416370106761565,0.673469387755102,0.5021551724137931,0.673469387755102,0.46601941747572817,0.45625,0.46153846153846156,0.4186046511627907,0.5,1.0,1
43,ESPORTSTMNT02/1530408,0.34210526315789475,0.3774104683195592,0.5142857142857142,0.5023474178403756,0.34210526315789475,0.5302325581395348,0.42424242424242425,0.4838709677419355,0.35135135135135137,0.4940239043824701,0.4411764705882353,0.46741154562383613,0.4411764705882353,0.5503875968992248,0.4411764705882353,0.5106382978723404,0.4411764705882353,0.5021551724137931,0.4411764705882353,0.4904891304347826,0.3898305084745763,0.8333333333333334,0.625,0.40625,0.5211267605633803,1
44,ESPORTSTMNT02/1600064,0.6923076923076923,0.5,0.5,0.5185185185185185,0.6923076923076923,0.5302325581395348,0.5,0.5166666666666667,0.6666666666666666,0.5136436597110754,0.5833333333333334,0.45871559633027525,0.6785714285714286,0.5370370370370371,0.7083333333333334,0.5073375262054507,0.75,0.49712643678160917,0.5909090909090909,0.47761194029850745,1.0,0.5,1.0,0.7,0.6666666666666666,1
45,ESPORTSTMNT03/1404460,0.37735849056603776,0.47989276139410186,0.36363636363636365,0.4292929292929293,0.3584905660377358,0.4954819277108434,0.36363636363636365,0.4442916093535076,0.3584905660377358,0.4416135881104034,0.625,0.5513126491646778,0.6326530612244898,0.459915611814346,0.6326530612244898,0.5781818181818181,0.717948717948718,0.5021551724137931,0.6818181818181818,0.4904891304347826,0.5,0.4782608695652174,0.4146341463414634,0.5,0.37037037037037035,0
46,ESPORTSTMNT02/1382193,0.5909090909090909,0.47989276139410186,0.5925925925925926,0.45164835164835165,0.5925925925925926,0.4666666666666667,0.5925925925925926,0.47530864197530864,0.5925925925925926,0.3957345971563981,0.5333333333333333,0.5058365758754864,0.6,0.45454545454545453,0.6923076923076923,0.48214285714285715,0.6511627906976745,0.5204991087344029,0.6666666666666666,0.4030612244897959,0.609375,0.5833333333333334,0.3611111111111111,0.4895833333333333,0.5384615384615384,0
47,ESPORTSTMNT03/1641597,0.34615384615384615,0.35714285714285715,0.22916666666666666,0.45164835164835165,0.22916666666666666,0.4666666666666667,0.1111111111111111,0.5166666666666667,0.18604651162790697,0.5227272727272727,0.5365853658536586,0.4723926380368098,0.5,0.49563318777292575,0.6,0.5781818181818181,0.5365853658536586,0.5021551724137931,0.46153846153846156,0.46601941747572817,0.0,0.4827586206896552,0.4583333333333333,0.0,0.5,0
48,ESPORTSTMNT02/1610921,0.46153846153846156,0.4885386819484241,0.41379310344827586,0.5163934426229508,0.4444444444444444,0.4746268656716418,0.625,0.5288461538461539,0.5,0.5136436597110754,0.7,0.4166666666666667,0.6923076923076923,0.5129533678756477,0.6818181818181818,0.4641638225255973,0.6521739130434783,0.4728213977566868,0.5,0.46774193548387094,0.2857142857142857,0.5714285714285714,0.5362318840579711,0.49056603773584906,0.5,0
49,ESPORTSTMNT01/1315981,0.3157894736842105,0.4618973561430793,0.3157894736842105,0.4574314574314574,0.3157894736842105,0.4666666666666667,0.3157894736842105,0.47530864197530864,0.3157894736842105,0.4351145038167939,0.6,0.5513126491646778,0.5,0.4329608938547486,0.6,0.42949756888168555,0.7142857142857143,0.43137254901960786,0.5555555555555556,0.413447782546495,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.6363636363636364,0.36923076923076925,0
50,ESPORTSTMNT03/1590596,0.5833333333333334,0.49206349206349204,0.5,0.45164835164835165,0.7777777777777778,0.5757575757575758,0.6923076923076923,1.0,0.7,0.4543010752688172,0.3333333333333333,0.5058365758754864,0.5,1.0,0.46153846153846156,0.6666666666666666,0.18181818181818182,0.49712643678160917,0.6,0.413447782546495,0.5,1.0,1.0,1.0,0.3055555555555556,1
51,ESPORTSTMNT01/1293654,0.2916666666666667,0.4711111111111111,0.3333333333333333,0.552870090634441,0.3333333333333333,0.4666666666666667,0.43478260869565216,0.5130434782608696,0.4782608695652174,0.4543010752688172,0.6666666666666666,0.4166666666666667,0.4444444444444444,0.4329608938547486,0.5714285714285714,0.43416370106761565,0.3125,0.4728213977566868,0.6666666666666666,0.46601941747572817,0.5714285714285714,0.28,0.47619047619047616,0.3684210526315789,0.3939393939393939,0
52,6284-7903,0.4782608695652174,0.45901639344262296,0.5,0.44666666666666666,0.3333333333333333,0.4420289855072464,0.5625,0.5130434782608696,0.5714285714285714,0.5196374622356495,0.39285714285714285,0.5058365758754864,0.42857142857142855,0.5129533678756477,0.42857142857142855,0.4146341463414634,0.45454545454545453,0.4728213977566868,0.42105263157894735,0.4797734627831715,0.4318181818181818,0.0,0.5238095238095238,0.3684210526315789,0.5223880597014925,0
53,ESPORTSTMNT06/1240676,0.4444444444444444,0.4744186046511628,0.5833333333333334,0.4954954954954955,0.5,0.4954819277108434,0.6153846153846154,0.47530864197530864,0.6666666666666666,0.4543010752688172,0.3333333333333333,0.45871559633027525,0.5,0.45454545454545453,0.14285714285714285,0.5259259259259259,0.3125,0.4367469879518072,0.3333333333333333,0.4797734627831715,0.5,0.4666666666666667,0.4520547945205479,0.42735042735042733,0.49830508474576274,0
54,ESPORTSTMNT03/1410864,1.0,0.5111111111111111,1.0,0.4331896551724138,1.0,0.4954819277108434,1.0,0.47530864197530864,1.0,0.5196374622356495,0.65,0.46741154562383613,0.6190476190476191,0.5129533678756477,0.5625,0.362962962962963,0.6521739130434783,0.4367469879518072,0.6521739130434783,0.4797734627831715,0.4791666666666667,0.3,0.45901639344262296,0.42735042735042733,0.5223880597014925,1
55,6687-8942,0.49056603773584906,0.47572815533980584,0.49019607843137253,0.45164835164835165,0.5581395348837209,0.4746268656716418,0.5319148936170213,0.4839650145772595,0.6382978723404256,0.4946236559139785,0.5897435897435898,0.5058365758754864,0.6122448979591837,0.3793103448275862,0.6122448979591837,0.4935064935064935,0.6122448979591837,0.4783362218370884,0.6122448979591837,0.5044326241134752,0.43478260869565216,0.46938775510204084,1.0,0.5051546391752577,0.45652173913043476,1
56,ESPORTSTMNT01/1380337,0.6,0.44976076555023925,0.42857142857142855,0.5163934426229508,0.42857142857142855,0.4954819277108434,0.4,0.47530864197530864,0.42857142857142855,0.5260115606936416,0.75,0.4723926380368098,0.0,0.45454545454545453,0.0,0.4365079365079365,0.0,0.487778958554729,0.0,0.4573170731707317,0.6,0.38461538461538464,0.3076923076923077,0.5,0.4482758620689655,0
57,ESPORTSTMNT04/1231258,0.2916666666666667,0.4711111111111111,0.3333333333333333,0.4344262295081967,0.3333333333333333,0.4666666666666667,0.21428571428571427,0.4547069271758437,0.21052631578947367,0.4316546762589928,0.42857142857142855,0.53125,0.5,0.459915611814346,0.42105263157894735,0.4641638225255973,0.3684210526315789,0.5021551724137931,0.6818181818181818,0.5044326241134752,0.475,0.36,0.4,0.47692307692307695,0.4470588235294118,0
58,ESPORTSTMNT03/1352045,0.5625,0.4885386819484241,0.5625,0.4331896551724138,0.5625,0.4954819277108434,0.6666666666666666,0.4442916093535076,0.5625,0.4351145038167939,0.25,0.4749498997995992,0.1875,0.45883777239709445,0.4,0.5060975609756098,0.1875,0.4024390243902439,0.23076923076923078,0.5690376569037657,0.43636363636363634,0.6666666666666666,0.44,0.5333333333333333,0.6666666666666666,1
59,ESPORTSTMNT06/1250703,0.625,0.4711111111111111,1.0,0.5344827586206896,0.5384615384615384,0.5,0.43478260869565216,0.5681818181818182,0.45454545454545453,0.4940239043824701,0.4,0.5,0.5294117647058824,0.45883777239709445,0.42857142857142855,0.5833333333333334,0.42857142857142855,0.487778958554729,0.4,0.5786163522012578,0.5714285714285714,1.0,0.5833333333333334,0.7272727272727273,0.5384615384615384,1
60,ESPORTSTMNT01/1436633,0.6129032258064516,0.45901639344262296,0.72,0.55,0.5714285714285714,0.5302325581395348,0.75,0.47530864197530864,1.0,0.4946091644204852,0.7142857142857143,0.5244565217391305,0.7105263157894737,0.5528455284552846,0.7105263157894737,0.5714285714285714,0.75,0.4640250260688217,0.7037037037037037,0.47761194029850745,0.5588235294117647,0.6,0.75,0.46195652173913043,0.6428571428571429,1
61,ESPORTSTMNT03/1441007,0.4583333333333333,0.44976076555023925,0.4,0.47639484978540775,0.4583333333333333,0.4666666666666667,0.4583333333333333,0.5288461538461539,0.4583333333333333,0.4940239043824701,0.2857142857142857,0.46318289786223277,0.25,0.4966216216216216,0.2857142857142857,0.5,0.25,0.4728213977566868,0.25,0.5044326241134752,0.59375,0.46534653465346537,0.358974358974359,0.49056603773584906,0.538961038961039,1
62,6858-9138,0.46153846153846156,0.5144927536231884,0.6086956521739131,0.45164835164835165,0.6470588235294118,0.42487883683360256,0.5370370370370371,0.5166666666666667,0.8333333333333334,0.4543010752688172,0.0,0.5244565217391305,0.0,0.49563318777292575,0.3548387096774194,0.6666666666666666,0.36619718309859156,0.4367469879518072,0.0,0.4904891304347826,0.35714285714285715,0.6666666666666666,0.4583333333333333,0.2,0.47191011235955055,0
